,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4
86,8365,-0.11459172140448176,-0.30223717666499655,-1.3537714816383977,-0.578898913189539,0.034034261408802585,0.13586673192357268,-0.7057363564778173,-0.694056344811612,-0.6484157279477624,15.630271740065611,3.2708538041641875,0.07986942003272955,1.5158478804698479,1.4579464110660354,1.486489018140568,-1.6255136089167483,-6.992255555161196,-0.6032302246109585,-0.8076965994969977,0.7000032446218754,-1.2120524645479265,2.521132627113182,0.047030465412105316,-0.5941730679380635,-0.8673266579205343,0.2495809350221651,-1.123968233312699,0.014867741241048565,-10.22544050336396,-3.956145946208974,7.542593944194473,2.14104566784327,3.715680334031668,-1.905250201812165,-1.0860508742893353,-0.4414369600648413,0.44113770495258525,-4.206591646244217,-1.916708510019864,1.5055357197281347,-0.11960116701053938,1.3762036676669709,-2.012293932684698,-1.4821083286132717,-0.09333532344293682,-1.9172948127435738,1.8823518716721448,-0.8092255787096173,0.9009678866162895,0.5709210524982063,0.3975921169209089,-0.06285634507714723,-0.7648586075200496,-0.06604417067961024
87,8369,-1.2292010471054111,-3.3248226713078246,-4.914824961860256,0.25094476418672657,-1.7156546337988472,0.031830875265466255,-1.8797550049617946,-1.6353988232785404,-1.7532410810185766,14.27266392072074,-4.5184360255982545,-3.684008246123727,4.795578404036879,-2.246855215909095,2.83812589386423,0.6593014331565834,-11.977134589064553,0.5695486526132025,-0.42228837930027613,-0.23393001120367432,0.4252598975977116,0.46693762275210904,1.163643873760747,-0.2873392350131712,-2.4188528795415185,-0.8351062158425506,-1.2472002424044333,0.051067279590340346,-24.609014046941937,-5.1567102882220945,1.4127849301150301,10.300163315272707,-3.856397123580615,3.7280659237962777,-1.949341518680302,6.68120260490688,-7.015095255987087,-5.456632006453642,4.4573125120209784,-2.735702466818801,0.630875782947272,-2.4018529919055984,0.3035671331154332,-0.13219505073971133,-0.6372224066652787,-0.9046303462077773,2.5232790953416933,-2.7187992363510896,1.4767221974200984,-0.6664451659817703,-0.5495829191864318,-0.878872074224988,-1.3061799476968088,-0.44370583754348863
88,8432,0.2208759219185333,0.13925115728055146,-0.10717115260954599,-0.23382109669729165,0.15141706426482757,0.019691040819627872,-0.01587720324855712,-0.06068696605166901,-0.010817282146470729,7.282094863878386,4.239258134930504,4.400734161699464,-1.2885234675203827,2.34580726753805,0.5136937486207589,-1.061246932490569,-3.417481982039076,-2.474700457861941,1.1582911042216233,-0.630112947380673,0.794127322086817,1.2596619550718546,-0.15600533502797342,-0.843866315320096,0.9757787232588798,-0.7891688745742833,-0.33416102555295835,-0.1484614308726594,-1.104785675653052,-4.64785268381861,3.2565821458949338,-0.7732275380510243,4.4291632728749,-2.921176823837519,-1.168672003619573,-0.8068405773438531,1.0744585847774248,-3.66799653197987,-0.8221984246445594,-0.0005881597930519179,1.8226997851065452,0.018192949253202636,-0.779072780733798,-0.5373582656437969,0.6771713777887141,-1.4949741228556144,-0.11228691545149558,0.17453407078586106,-0.1079391889118342,0.5042242091776906,0.2580782852089334,0.3571978122444612,-0.23106667788305885,-0.0683512925501936
89,8438,-0.5610474158766537,-1.8635422743161798,-2.9690683983315385,0.3896760247543432,-0.22118764232068913,-0.15223648366668235,-1.4771668468062773,-1.4219035270673235,-1.2080521577169165,18.871281937660452,0.4657148824026441,-0.2881398571007975,3.6693555794951536,-4.850960566349213,0.9022656331364939,2.785365158392705,-10.657667103071878,0.2781650744629611,-0.69111057011967,0.2258845541964626,-0.4746921319401745,0.9925411702122907,0.8914698735470772,2.1809783857091047,-2.1825857332794696,-0.41001167025471424,-1.2139127583084799,0.05774793073696254,-19.72502068207002,-4.722355504317087,6.778545778683587,5.38792793876691,2.560938337732793,-2.367832176746054,-4.5136244552497855,4.5294401408255744,-4.3966664710616135,-3.442540741528713,-2.303517167747378,-0.8922447909659607,-2.792639867778709,1.6588625139722128,0.1486603751366065,1.3142990842782711,2.12753693304829,-3.183878312815895,2.288414426835357,1.8532586035114575,0.41011982497933097,-0.9328274190669265,0.6654982770156026,-2.0838720631881955,0.4542725736492203,-0.24923960300274614
90,8467,-0.11459172140448176,-1.5151803858122705,-2.485681220618212,0.35945180620279016,-0.06138106655052414,-0.11497620790681475,-0.7057363564778173,-0.694056344811612,-0.6484157279477624,15.022741647371461,4.219979169365517,0.2714635506701571,3.5050976707192225,-1.9401651699906615,0.4992930424897702,-0.2354600587384368,-8.397097612499826,-0.3118530531199177,-0.0447177239447552,-0.1421563027674484,-0.044441307894115725,0.5277400919523046,0.20885057562382536,0.9788933782657241,-0.6636301935276532,-0.23824604657947315,-1.6758909705074319,-0.12188323652915506,-10.28303066312139,-6.068125873185139,8.505847280624328,4.945005027560915,6.099207936960759,-2.7208063678936036,0.9896428471159006,-4.074367706344807,-0.30648423285234677,-3.674590195904557,-2.011119139237825,-0.9894650493603702,0.6628021197491872,0.7901503762620952,-0.05154084545585138,1.2623267744939717,-0.09333532344293682,-2.1707112334755996,2.9990070314147004,-0.6098358839065823,0.9770391306170384,0.675118917768948,0.24073780206128748,-0.1055358139750295,-0.7361851656677821,-0.24413459020539352
91,8469,0.6097513492531724,-1.272591743982816,-2.1956092281700808,0.2720602944871957,0.007464564327073624,-0.07249295810726179,-0.17016330131424937,-0.14829365656592675,0.04043047664388501,11.410486917213413,3.8398999263790556,1.8784330764225088,-2.0312455230831037,-0.013617307421504571,-1.93594029510299,4.386713014660137,-1.2640085283462579,0.27183366485172406,-3.907366456008217,2.684216486587431,-2.6189910837862835,2.1771728053488624,1.7934338669606753,-3.1174168612901116,0.04329726612539837,0.9029588869323517,-0.9424729048580034,0.10556385308203214,-1.9951680923148765,-2.020196679831809,7.056453264137543,2.8563814605018045,-0.45794790519646217,2.4022297138523534,0.6484339283281323,1.0836011815458513,1.8670418351489606,-3.118856849237501,-2.381025268342957,-1.524979898276255,0.6020983881493961,0.15304792409963056,-0.18183194008853576,-0.42322422491612,1.4476780790203652,-1.6216932707085105,0.37438012831568557,-0.04517929709133649,0.3695309463624694,0.4133616062944722,1.3332316693648842,-0.8105872672915847,1.1854119988452392,-0.21940552822969295
92,8499,-0.11459172140448176,-0.889738579389411,-1.969838946864371,-0.1263832863009262,0.01121644963781318,0.05512090382281287,-0.7057363564778173,-0.694056344811612,-0.6484157279477624,16.75192558412498,3.2080521527016925,-0.7780769225973864,-0.9839530686469768,2.132428783473559,1.2816428047295652,-3.344515054496886,-7.046155221467185,-0.3562699687053959,-1.291338273076497,0.8845081134718412,-1.1504547057873522,1.9789941241035915,0.7299441191878486,2.4596858024074315,-1.1249784775493612,0.6078694345954769,-1.1499573874898592,0.012682779762469015,-10.471597472860124,0.1367783356380412,2.6399303342326217,-3.639105560438048,1.246772164648735,-2.909544473317333,-5.897922926172657,5.071047546815824,-1.8764150595465143,-3.8402478948019243,-3.6229683634320953,-1.2238987715189296,3.5731282899491803,-3.7687473347603433,2.913707576095535,0.1106837502705796,0.42788979797847415,-2.7105620418338865,0.9859724812236773,1.6722518444783199,-0.5104455910493179,0.017911839851690738,0.1612122658763661,0.07306349076928456,-0.5056209765662271,-0.2082598278119766
93,8635,-0.5321181995370233,-0.6666949940106703,-2.3199462265300506,-0.8232654488305184,-0.2281537211963385,0.3412107917700181,-1.0143085526092013,-1.0643602551365847,-0.9809809711617752,17.57170633843423,1.0621174110002436,0.13349738911035194,-0.49650578474159807,0.35123986596133994,1.1873653649852427,-1.0818737631730921,-8.770391414821246,-0.42914284424940063,-0.0366478774193519,-0.20252277189144027,0.1111661201076306,1.0550502826140529,0.36763766506677426,1.5636230233269632,-1.1946501827657934,-0.320030005506244,-1.655471431565705,-0.10619421163295846,-14.12308467645644,-5.794537052608827,4.346221066120065,5.457670604240138,2.8918964501866795,-3.676497964793556,-4.621685175036263,0.9467928187472188,-3.1299701576152237,-5.09054824318228,-1.37273893110962,2.038509340674879,-1.938992484508117,1.0383816063582718,0.545956929226106,-1.2970266298024657,1.1757345374091943,-2.994375643046852,-0.3541439281987,0.1725518993603229,0.556075202235735,0.11237631451472509,0.17491474421417555,-0.36743692634387853,-1.027699916308674,-0.09531410457731401
94,8785,-0.5596565881680173,-0.5448258184944512,-1.7147493327285317,-0.47844132401735684,-0.0006317390302808264,0.1417385754542221,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,13.788164058069437,1.4503375032413486,0.9220363662188265,-0.5169233264158355,0.7573240230290069,-0.4724889405816116,-0.9804486862165083,-8.06762920577813,-0.04849481981865327,-0.8145056311989433,0.9362415995966931,-1.5504587649675468,1.986577110843068,-0.5536549184072298,-0.8281424256598682,-0.8581002164369719,-0.13928538993116385,0.49794604166023826,0.08746777056061739,-9.725564133821049,-3.1054486239442953,5.956164509527268,-0.39686188163723113,3.6532448955625254,-0.34080582309612184,1.2320392992401328,0.04442866178464408,-0.1780949808438277,-0.9274371917179309,-3.279434277363247,-1.5260381259460194,-0.6314983481793434,1.6526628254430196,-2.0410023599781386,-1.0656932875626919,0.7904811867933687,-1.8047925217310992,-0.005166063350593947,0.07606057519652733,0.26128621997107077,-0.10965685899420666,-0.6397757746991437,-0.045640612213854535,-0.3482994268398469,-0.15522508059406415
95,8797,-0.5596565881680173,-0.2367037520949543,-1.017427053138606,-0.3800711587200607,0.10329474740412078,0.07245789673804297,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,14.267369386694472,2.623184884955999,0.014957959776434373,1.0601117504777955,-0.06384330302351712,-1.0769598326257481,-0.5996870788277632,-9.290821993080057,-0.1753397441025337,-0.4885692051267679,0.21948824944623235,-0.08555452046216336,1.2428587318600588,0.4815763732115829,-2.6087667534426924,-1.520948590806786,0.33811305904296096,-0.33847029756668584,0.05438055051905954,-12.709166600171816,-4.798756649268576,6.5309560385430965,5.618838098229091,2.970400584229734,0.7792538367366524,2.7925120095462743,-2.9353302051034174,1.3904397694571675,-2.0457630565343745,-4.249915696455367,-1.3391767109644255,2.052634778844459,-1.7457542791485043,-0.45182247222027355,1.1912351076750207,0.7904811867933687,-2.199043425048816,0.436362205528185,0.45435621405483917,-0.39150916910184186,-0.0692513154598218,-0.3397037532808558,-0.14949609097874572,-0.5701992647860622,-0.2410187103830556
96,8821,-1.9521532900544296,-1.9187283160593733,-3.2188676387930037,0.2328082113219095,-0.336753024681215,-0.07446651908234894,-2.028182137278157,-1.9075439767247926,-2.0770833014597625,10.863856962967496,-8.49634199226911,-4.296216613289907,2.296913046251282,1.1437861620338374,-1.2518626701186535,-1.0517876874476884,-12.72265779191522,0.9577451451536427,-0.8136014654277836,0.23483150562291527,-0.2104590950785476,1.242888712278111,0.4077578339702196,0.03285964547975144,-2.793827505019953,-0.14365840160936996,-0.28468160697875144,0.22477318328828072,-21.384491067726977,1.4450706820792383,-1.5123560674147285,-2.1936824183258627,-0.10668553088169966,-2.7074075353559706,-4.140695961103132,0.6718676986248165,-0.09246596238560088,-7.356186516010126,5.262150666981703,1.8688445846261972,2.8919356707887354,0.9305865418646161,-0.0384460871972607,1.7179241589339995,-1.4757149932997198,-0.1395828933671825,0.8409575078621307,0.06718386108143017,0.7953587521840514,-1.6919073485114606,-2.292918517064669,-0.8569182414854922,-0.7043678796638245,0.25081807254547306
97,8842,-0.38969744217269187,0.22088051069235873,0.3905024574329897,0.09158397335647582,0.16889346545562675,-0.007071951293242234,0.1016200401120392,0.0642200520765027,-0.047344940007682045,-4.439853838035722,-2.8961059441379473,-0.38422921536442445,-0.9638190004180884,-1.2848683832099892,-4.05741519093832,-2.018115768004817,1.148594437204054,-2.8379304719157803,0.7092283249298319,0.09439200247898946,-0.6835830973388786,0.38364447183728606,-0.558612152810158,3.2016899752980303,0.4271491018646436,-0.4788251107981999,0.540288579488993,0.04309754677562739,2.9017972420355345,-1.4736153785944104,-1.074936743522864,-3.9570944677421998,-0.15620516164278336,0.561675761140751,0.014023225881603178,2.4237075041132523,-0.31243040935407645,4.202213979630866,0.27283416762644574,0.18958053528579355,0.2311520145559179,0.43124154712634455,0.7599632442011179,-1.744562239432412,-1.067799680882966,-0.029957022293628552,-2.100552292998498,-0.01384349885674388,-0.33015742150793814,0.23577640470670802,-1.2068104939372075,0.19694065222426432,0.11021323319256417,0.137018513876461
98,8857,-2.2862301056688086,-2.2659404953602995,-3.892207272061123,0.06314717953407983,-0.7376021715470205,0.0739399966058996,-2.3308953676602107,-2.267295820685302,-2.3496777631105927,9.593946505148695,-9.747226371189004,-4.745462028126034,2.8995899668614102,2.4084175385706157,-1.071079606489642,-2.5633135103245963,-13.916724723669692,1.5124541635803535,-0.9088846135890283,0.2597218552095474,-0.2540994529312198,0.8536849101682675,0.4527760248306305,-0.5994020897992361,-2.8935939450881416,-0.6132792318449208,-0.015892117890702204,0.32265354329951373,-23.473008452364542,0.7083614724428653,-2.809283293243691,0.29576567943173054,-1.7596011748984195,-0.935294422645316,-3.180103377420167,1.4572955149269593,-5.022236307985314,-5.782342546797889,7.75045854360746,-3.4610260779302764,5.878896290504766,-2.4326254513714516,-5.351479466033,4.4746937052605125,-1.9289542293183382,-1.0574182507285788,0.9416132651946585,-0.5409349242357192,-0.7119196810811913,-1.2726522563498577,-2.8987253582192176,-1.0091142374200497,-0.6548302488137872,0.27134397661546145
99,8868,-1.1168221682476187,-2.445295131025678,-4.128156042518048,0.06438472136438202,-0.9141109333906599,0.10466564351013875,-1.4110377450153888,-1.2673034849833393,-1.4661991129002523,6.024554701294983,-7.932310331386887,-4.467736276632498,3.4569303853878077,5.740499446829529,-0.3579657740702903,-2.5265402132568653,-10.454433922066633,0.903407711332818,-0.38908018382322007,0.17055275165489972,-0.4146710071151929,0.216397231726445,-0.46125503755999636,-0.08220055366906812,-2.148750531414679,0.36914079640234176,-0.03507034341644043,0.06705027267939273,-14.943594019170982,0.37638703639643883,2.376804889300536,-0.268751775215776,2.7328585997853097,-2.776432171691893,-0.5146266792701623,-4.635424206025278,-0.38144257479388016,-1.194096123005466,1.4948497285028732,2.5773183420537134,1.3368714143495641,1.4869817835163013,-5.39124758125341,1.508183532211643,-1.3170812606932034,-0.7746138418729737,2.0854062658573636,-0.9343613636600422,-0.03068309371246987,-0.39848108846686003,-1.3935279669985883,-0.468432644850827,-0.5897755530610764,0.20308604188282925
100,8878,-0.0008220148380528565,0.018531690967315658,0.2671467249419062,0.38595171064846356,0.20099858016978725,-0.023617429547239374,0.15017224465493675,0.2151391407775354,0.003902818782673683,-2.86617635848934,-3.880717509190494,5.024168920265193,-1.074875106537198,4.011936144677886,0.672217936182237,-0.4180197026399343,2.9877139597631386,14.33935061111823,-9.624844477780979,-4.675204024652059,9.05475163836907,2.3435165281347294,-6.361683184848008,0.6804127781758375,-0.30657409938089725,2.474794764645087,0.5067153087905716,-0.3402354064045789,-0.4960148817112998,16.804657876684974,3.746277502945525,2.230662098495445,-8.218634656342482,-6.769408046976154,-4.414089596489953,-7.131849555869716,4.394660765170863,-0.22471464717244624,0.9787119028311881,-0.33567751218481506,-0.06001920231950262,0.23407169935824865,0.4611539019071713,-0.43284221638658515,-0.5012506358596933,1.8584460952776203,0.698871541491391,0.9603255957435053,1.324925020083125,-0.8274109619080817,-1.048252242184479,0.6320530619337258,0.5499765152475907,0.13475089456786887
101,8908,-0.7251650854957069,-0.5712691301630649,-1.1720305098797272,0.08859547944078197,0.15108705570682976,-0.011039405533444012,-0.588239113117221,-0.5691493266834403,-0.6849433858089736,-1.523418848666189,-5.002703580335345,4.014401628606353,2.0062063480920247,2.9709086768583663,-1.416990835725626,-2.5556028822212515,-5.372322898080222,2.551619213716185,-0.8880703684088028,0.9638870364300565,-1.0134216564809613,-1.7690836377272392,-2.2225006882638363,-0.28501202104442425,-1.3787736968915352,1.3064702062404683,0.2242995272517847,-0.14250978911899195,-6.265077054658399,6.425626891827494,-2.1425644684146032,-6.162992499626696,-0.01613597630384868,-0.6875630703171595,0.6404018459755546,-3.516484936307196,3.532799064348726,0.4802394699640411,1.6147663837677861,-1.7730636062924274,1.2051537661139213,-0.3639999891740568,-1.382228784249127,1.0421362794316882,-0.841180062873657,0.5410480610576058,0.8279483327389661,0.1736009875557321,-0.2882186000972166,-0.581075440126347,-1.8124378631356446,0.07555707759991191,0.18628654586735255,0.2390888419229184
102,8914,-0.7237742577870713,1.0877612497416902,1.5898314984980213,-0.6551420878800513,-0.03654558538318867,-0.030403291371674454,-0.201093190270015,-0.2955317918840073,-0.3199394016585121,-8.01893139115243,-4.926092630134521,10.975945499844105,4.716749364325173,-3.8121693557377037,-1.0578176719449128,-1.871339487045103,-0.09718657387412515,7.0438021541910505,-0.2844488998971802,0.5778084943917697,-2.2232584395318757,-6.101999765999156,-4.068852491854569,2.039820162603687,-1.0670988063679125,1.6598221395928696,0.3981003249406959,-0.21854757522112983,-0.33391284438720453,12.6306988986577,-5.680453447427151,-6.8584144525218385,-1.380136800473276,-0.34004086457093735,1.8237090995419865,-3.3678562924711253,3.813702454564189,2.883267826429636,2.7816126863036033,-2.3525169221297864,0.7689392123896426,1.4103561705546341,1.5412634312697722,0.009367594164245626,-1.067799680882966,0.9793964962363445,-1.9762582190473121,-0.03399545509586602,0.30922198421791763,-0.3447764921035236,-2.4529782059139063,0.14213039522934756,0.5339766857864203,-0.0626292984950513
